Date,ON,3M,6M,12M
28/09/2016,0.22429,0.37629,0.52571,0.75350
29/09/2016,0.22750,0.37863,0.53000,0.75494
30/09/2016,0.22375,0.38275,0.53325,0.75650
03/10/2016,0.22750,0.38275,0.53450,0.75806
04/10/2016,0.22750,0.38275,0.53450,0.75713
05/10/2016,0.22813,0.38488,0.53538,0.75931
06/10/2016,0.22938,0.38550,0.53563,0.76150
07/10/2016,0.22688,0.39288,0.54663,0.77869
10/10/2016,0.22938,0.39725,0.55363,0.78806
11/10/2016,0.22938,0.39563,0.55488,0.78650
12/10/2016,0.23063,0.39563,0.55613,0.79181
13/10/2016,0.23063,0.39788,0.55938,0.79994
14/10/2016,0.22938,0.40125,0.55963,0.79994
17/10/2016,0.22938,0.40100,0.56638,0.81213
18/10/2016,0.22938,0.40213,0.56569,0.80556
19/10/2016,0.22813,0.40575,0.56444,0.80338
20/10/2016,0.22813,0.40200,0.56413,0.80400
21/10/2016,0.22938,0.40175,0.56381,0.80181
24/10/2016,0.22938,0.40125,0.56194,0.79994
25/10/2016,0.23063,0.40125,0.56350,0.80306
26/10/2016,0.22938,0.40238,0.56381,0.80650
27/10/2016,0.22813,0.40488,0.56694,0.81494
28/10/2016,0.22813,0.40488,0.56694,0.81525
31/10/2016,0.22500,0.40375,0.56631,0.81400
01/11/2016,0.22750,0.40219,0.56350,0.81338
02/11/2016,0.22875,0.39938,0.55819,0.80025
03/11/2016,0.22875,0.39900,0.55819,0.80025
04/11/2016,0.22750,0.40644,0.56663,0.81113
07/11/2016,0.22875,0.40363,0.56256,0.80925
08/11/2016,0.22875,0.40131,0.56181,0.80956
09/11/2016,0.22875,0.40306,0.56256,0.80963
10/11/2016,0.22875,0.40181,0.56256,0.80806
11/11/2016,0.22875,0.40056,0.56194,0.81150
14/11/2016,0.22750,0.39775,0.56600,0.81744
15/11/2016,0.22875,0.39775,0.56569,0.81181
16/11/2016,0.22875,0.39838,0.56531,0.81213
17/11/2016,0.22750,0.39769,0.56656,0.80900
18/11/2016,0.22875,0.39838,0.56663,0.80931
21/11/2016,0.22875,0.39838,0.56163,0.80650
22/11/2016,0.22750,0.39838,0.55850,0.79900
23/11/2016,0.22875,0.39838,0.55725,0.79900
24/11/2016,0.22875,0.39838,0.55475,0.80025
25/11/2016,0.22875,0.39088,0.55600,0.79800
28/11/2016,0.22750,0.38775,0.55325,0.79238
29/11/2016,0.22750,0.38588,0.55063,0.79300
30/11/2016,0.22500,0.38463,0.55038,0.79244
01/12/2016,0.22625,0.38450,0.55100,0.79588
02/12/2016,0.22500,0.38375,0.54850,0.79363
05/12/2016,0.22625,0.38363,0.54875,0.79288
06/12/2016,0.22625,0.38225,0.54388,0.78913
07/12/2016,0.22625,0.37938,0.54250,0.79275
08/12/2016,0.22625,0.37688,0.54075,0.79150
09/12/2016,0.22625,0.37688,0.54013,0.79113
12/12/2016,0.22500,0.37563,0.54013,0.79113
13/12/2016,0.22750,0.37688,0.53863,0.79150
14/12/2016,0.22625,0.37563,0.54238,0.79400
15/12/2016,0.22500,0.37310,0.54463,0.79875
16/12/2016,0.22750,0.37300,0.54313,0.79863
19/12/2016,0.22750,0.37060,0.54075,0.79613
20/12/2016,0.22625,0.36520,0.53600,0.79538
21/12/2016,0.22750,0.36210,0.53450,0.79425
22/12/2016,0.22750,0.36340,0.53713,0.79438
23/12/2016,0.22500,0.36210,0.53338,0.78938
28/12/2016,0.22500,0.36710,0.53338,0.78563
29/12/2016,0.22500,0.36680,0.53363,0.77788
30/12/2016,0.21875,0.36660,0.53300,0.77650
03/01/2017,0.22500,0.37030,0.53613,0.77975
04/01/2017,0.22500,0.37230,0.53563,0.77938
05/01/2017,0.22500,0.37290,0.53550,0.77938
06/01/2017,0.22625,0.36950,0.53338,0.78163
09/01/2017,0.22625,0.36890,0.53338,0.78413
10/01/2017,0.22625,0.36140,0.53338,0.78160
11/01/2017,0.22500,0.36010,0.53025,0.77913
12/01/2017,0.22625,0.35850,0.52500,0.77413
13/01/2017,0.22625,0.35850,0.52250,0.77038
16/01/2017,0.22750,0.35660,0.52238,0.76775
17/01/2017,0.22625,0.35660,0.52363,0.77088
18/01/2017,0.22625,0.35650,0.52413,0.77181
19/01/2017,0.22625,0.35520,0.52413,0.76963
20/01/2017,0.22625,0.35960,0.52725,0.77525
23/01/2017,0.22625,0.36120,0.53000,0.78356
24/01/2017,0.22625,0.36340,0.52838,0.77456
25/01/2017,0.22750,0.36460,0.52869,0.77550
26/01/2017,0.22750,0.36340,0.52713,0.77481
27/01/2017,0.22750,0.35710,0.52494,0.77450
30/01/2017,0.22625,0.35710,0.52263,0.77069
31/01/2017,0.22625,0.35590,0.53363,0.77044
01/02/2017,0.22500,0.35590,0.53363,0.76981
02/02/2017,0.22500,0.35460,0.53113,0.76700
03/02/2017,0.22375,0.35210,0.52550,0.75606
06/02/2017,0.22375,0.35400,0.52525,0.75500
07/02/2017,0.22375,0.35680,0.52494,0.75238
08/02/2017,0.22375,0.35860,0.52575,0.75325
09/02/2017,0.22375,0.36110,0.52000,0.75281
10/02/2017,0.22375,0.36210,0.52038,0.75294
13/02/2017,0.22375,0.36210,0.52038,0.75294
14/02/2017,0.22375,0.35810,0.51913,0.75019
15/02/2017,0.22375,0.35810,0.52013,0.75244
16/02/2017,0.22375,0.35810,0.52138,0.75275
17/02/2017,0.22375,0.35840,0.51863,0.74463
20/02/2017,0.22375,0.35590,0.51738,0.74306
21/02/2017,0.22375,0.35590,0.51613,0.74338
22/02/2017,0.22375,0.35430,0.51738,0.74150
23/02/2017,0.22375,0.35430,0.51488,0.74463
24/02/2017,0.22375,0.35430,0.51213,0.74250
27/02/2017,0.22500,0.35370,0.51200,0.73769
28/02/2017,0.22375,0.35650,0.51375,0.73506
01/03/2017,0.22375,0.35020,0.50688,0.73256
02/03/2017,0.22500,0.35400,0.50388,0.72338
03/03/2017,0.22375,0.35560,0.50388,0.72056
06/03/2017,0.22500,0.35620,0.50388,0.72163
07/03/2017,0.22375,0.35560,0.50388,0.72350
08/03/2017,0.22500,0.35210,0.50513,0.72069
09/03/2017,0.22375,0.34680,0.50388,0.71881
10/03/2017,0.22500,0.34680,0.50263,0.71975
13/03/2017,0.22500,0.34380,0.49988,0.71844
14/03/2017,0.22500,0.34260,0.49750,0.72013
15/03/2017,0.22500,0.34390,0.49625,0.71981
16/03/2017,0.22500,0.34500,0.49488,0.71863
17/03/2017,0.22500,0.34440,0.49813,0.73400
20/03/2017,0.22500,0.34180,0.49650,0.73244
21/03/2017,0.22500,0.34310,0.49844,0.73975
22/03/2017,0.22500,0.34290,0.49769,0.73506
23/03/2017,0.22500,0.34290,0.49956,0.73850
24/03/2017,0.22500,0.34130,0.49925,0.73306
27/03/2017,0.22500,0.34480,0.49988,0.73238
28/03/2017,0.22375,0.34160,0.49894,0.73113
29/03/2017,0.22375,0.34040,0.49863,0.73050
30/03/2017,0.22375,0.33740,0.49206,0.71769
31/03/2017,0.22100,0.33740,0.49138,0.71769
03/04/2017,0.22438,0.33930,0.49238,0.71481
04/04/2017,0.22438,0.33530,0.49200,0.70850
05/04/2017,0.22438,0.33620,0.49075,0.70756
06/04/2017,0.22438,0.33880,0.48813,0.70475
07/04/2017,0.22563,0.33840,0.48781,0.70444
11/04/2017,0.22438,0.33980,0.48538,0.70281
12/04/2017,0.22563,0.33880,0.48475,0.70094
13/04/2017,0.22375,0.33930,0.48463,0.69575
18/04/2017,0.22500,0.33560,0.48494,0.69606
19/04/2017,0.22500,0.33680,0.48275,0.69325
20/04/2017,0.22375,0.33590,0.47963,0.69075
21/04/2017,0.22375,0.33520,0.47763,0.68688
24/04/2017,0.22375,0.33400,0.47763,0.68813
25/04/2017,0.22375,0.32880,0.47738,0.68650
26/04/2017,0.22375,0.32450,0.47344,0.68213
27/04/2017,0.22375,0.32400,0.47244,0.67963
28/04/2017,0.22250,0.32520,0.47244,0.67994
02/05/2017,0.22375,0.32370,0.47431,0.68275
03/05/2017,0.22375,0.32180,0.47213,0.68150
04/05/2017,0.22125,0.32306,0.46844,0.67875
05/05/2017,0.22125,0.32119,0.46931,0.68381
08/05/2017,0.22500,0.31963,0.46931,0.68050
09/05/2017,0.22375,0.31838,0.46838,0.67988
10/05/2017,0.22500,0.31463,0.46369,0.67488
11/05/2017,0.22375,0.31463,0.46219,0.67450
12/05/2017,0.22375,0.31400,0.45319,0.65981
15/05/2017,0.22375,0.31525,0.45288,0.65938
16/05/2017,0.22375,0.31244,0.45306,0.65956
17/05/2017,0.22375,0.31119,0.45181,0.65731
18/05/2017,0.22375,0.30681,0.45181,0.65700
19/05/2017,0.22500,0.30431,0.45056,0.65544
22/05/2017,0.22375,0.30369,0.45044,0.65469
23/05/2017,0.22375,0.30431,0.44981,0.65219
24/05/2017,0.22375,0.30244,0.44700,0.64913
25/05/2017,0.22375,0.30244,0.44419,0.64813
26/05/2017,0.22375,0.29963,0.44138,0.63813
30/05/2017,0.22375,0.29650,0.43925,0.63631
31/05/2017,0.22250,0.29381,0.43763,0.63450
01/06/2017,0.22375,0.29256,0.43138,0.62675
02/06/2017,0.22375,0.29163,0.42950,0.62613
05/06/2017,0.22375,0.29288,0.42450,0.62375
06/06/2017,0.22375,0.29094,0.42438,0.62331
07/06/2017,0.22375,0.29019,0.42300,0.62194
08/06/2017,0.22375,0.28994,0.42288,0.62088
09/06/2017,0.22000,0.28994,0.41775,0.61575
12/06/2017,0.22125,0.28869,0.41588,0.60894
13/06/2017,0.22000,0.28994,0.41588,0.60956
14/06/2017,0.22000,0.28994,0.41588,0.60756
15/06/2017,0.22125,0.28869,0.41713,0.60850
16/06/2017,0.22125,0.29556,0.43275,0.63413
19/06/2017,0.22000,0.29681,0.43813,0.64281
20/06/2017,0.22375,0.28706,0.42100,0.62381
21/06/2017,0.22250,0.28606,0.42238,0.61981
22/06/2017,0.22375,0.29956,0.44800,0.65994
23/06/2017,0.22250,0.30300,0.45438,0.66700
26/06/2017,0.22250,0.30038,0.45063,0.66200
27/06/2017,0.22375,0.30025,0.45006,0.65713
28/06/2017,0.22375,0.29994,0.44975,0.65563
29/06/2017,0.22375,0.30669,0.46369,0.68225
30/06/2017,0.21488,0.30669,0.46163,0.68025
03/07/2017,0.21875,0.30388,0.46338,0.68213
04/07/2017,0.22125,0.30144,0.45825,0.66600
05/07/2017,0.21875,0.30363,0.45763,0.66600
06/07/2017,0.22000,0.30088,0.45650,0.66463
07/07/2017,0.21875,0.29838,0.45200,0.65994
10/07/2017,0.22000,0.29656,0.44863,0.65094
11/07/2017,0.22000,0.29713,0.44756,0.65488
12/07/2017,0.22125,0.29469,0.44225,0.65238
13/07/2017,0.22000,0.29594,0.44131,0.65425
14/07/2017,0.22000,0.29344,0.44038,0.65369
17/07/2017,0.22125,0.29469,0.43975,0.65369
18/07/2017,0.22000,0.28844,0.42900,0.63794
19/07/2017,0.22000,0.28844,0.42563,0.63463
20/07/2017,0.22000,0.28806,0.42663,0.63438
21/07/2017,0.22250,0.28838,0.42413,0.63350
24/07/2017,0.22250,0.28931,0.42538,0.63350
25/07/2017,0.22125,0.28681,0.42413,0.63350
26/07/2017,0.22125,0.28713,0.42400,0.63338
27/07/2017,0.22250,0.28588,0.42363,0.63113
28/07/2017,0.22375,0.28588,0.42113,0.62519
31/07/2017,0.22188,0.28613,0.42113,0.62488
01/08/2017,0.22188,0.28544,0.42525,0.63213
02/08/2017,0.22375,0.28806,0.42588,0.63350
03/08/2017,0.22375,0.29063,0.42900,0.63550
04/08/2017,0.22250,0.27838,0.41300,0.61150
07/08/2017,0.22375,0.28213,0.40963,0.60675
08/08/2017,0.22375,0.28338,0.40838,0.60038
09/08/2017,0.22375,0.28213,0.40838,0.60038
10/08/2017,0.22250,0.28213,0.41088,0.60425
11/08/2017,0.22250,0.28088,0.40775,0.59613
14/08/2017,0.22250,0.27963,0.40525,0.59300
15/08/2017,0.22375,0.27963,0.40525,0.59425
16/08/2017,0.22375,0.27963,0.40525,0.59675
17/08/2017,0.22250,0.28088,0.40513,0.59488
18/08/2017,0.22125,0.27775,0.40513,0.59394
21/08/2017,0.22250,0.28150,0.40513,0.59394
22/08/2017,0.22250,0.28150,0.40513,0.59425
23/08/2017,0.22250,0.27994,0.40513,0.59656
24/08/2017,0.22250,0.27994,0.40575,0.59881
25/08/2017,0.22375,0.28025,0.40388,0.59688
29/08/2017,0.22250,0.27838,0.40175,0.59288
30/08/2017,0.22375,0.27744,0.40175,0.59288
31/08/2017,0.22250,0.27744,0.40163,0.59400
01/09/2017,0.22250,0.27650,0.40025,0.59050
04/09/2017,0.22250,0.27681,0.40025,0.59050
05/09/2017,0.22250,0.27781,0.39888,0.58775
06/09/2017,0.22250,0.28281,0.39813,0.58575
07/09/2017,0.22250,0.28575,0.39763,0.58838
08/09/2017,0.22375,0.28550,0.39788,0.58731
11/09/2017,0.22375,0.28669,0.40538,0.59963
12/09/2017,0.22250,0.29231,0.41850,0.61931
13/09/2017,0.22375,0.30219,0.42825,0.62931
14/09/2017,0.22375,0.30150,0.43163,0.63869
15/09/2017,0.22500,0.32688,0.47119,0.70200
18/09/2017,0.22500,0.33256,0.47713,0.71419
19/09/2017,0.22625,0.33113,0.47569,0.71763
20/09/2017,0.22500,0.32650,0.47913,0.71875
21/09/2017,0.22500,0.32938,0.47875,0.71938
22/09/2017,0.22250,0.32688,0.47563,0.71938
25/09/2017,0.22125,0.32588,0.47963,0.71563
26/09/2017,0.22125,0.32588,0.47994,0.71531
27/09/2017,0.22000,0.32975,0.48525,0.72031
28/09/2017,0.22125,0.33350,0.49244,0.73438
29/09/2017,0.22375,0.33500,0.49088,0.72781
02/10/2017,0.22000,0.33563,0.49156,0.73125
03/10/2017,0.22250,0.33563,0.49406,0.73281
04/10/2017,0.22125,0.33938,0.49813,0.73313
05/10/2017,0.22125,0.34350,0.50156,0.73400
06/10/2017,0.22250,0.34350,0.50031,0.73088
09/10/2017,0.22125,0.35438,0.51119,0.73713
10/10/2017,0.22250,0.36275,0.51556,0.73963
11/10/2017,0.22250,0.37063,0.52338,0.74150
12/10/2017,0.22250,0.37000,0.52494,0.74119
13/10/2017,0.22250,0.37375,0.52619,0.74400
16/10/2017,0.22138,0.37875,0.53026,0.75213
17/10/2017,0.22276,0.38375,0.53194,0.75150
18/10/2017,0.22433,0.38313,0.52362,0.74869
19/10/2017,0.22320,0.39173,0.52931,0.74275
20/10/2017,0.22586,0.39141,0.52714,0.73744
23/10/2017,0.22711,0.39976,0.53552,0.74744
24/10/2017,0.22699,0.40430,0.53647,0.74588
25/10/2017,0.22693,0.41632,0.55135,0.76525
26/10/2017,0.22594,0.42240,0.55385,0.76775
27/10/2017,0.22460,0.42786,0.55566,0.76994
30/10/2017,0.22574,0.43306,0.55803,0.77025
31/10/2017,0.22485,0.43960,0.56235,0.77275
01/11/2017,0.22405,0.45075,0.56960,0.78100
02/11/2017,0.34994,0.46500,0.57619,0.79163
03/11/2017,0.47000,0.52413,0.58156,0.77938
06/11/2017,0.47195,0.52688,0.58681,0.77406
07/11/2017,0.47346,0.52322,0.58588,0.77031
08/11/2017,0.47190,0.52519,0.59069,0.76750
09/11/2017,0.47200,0.52813,0.59312,0.76813
10/11/2017,0.47195,0.52813,0.59250,0.77313
13/11/2017,0.47313,0.52875,0.59350,0.77800
14/11/2017,0.47238,0.52600,0.59194,0.77613
15/11/2017,0.47215,0.52625,0.59257,0.77575
16/11/2017,0.47200,0.52525,0.59275,0.77663
