,USD_EUR
41397.0,0.762398505699
41400.0,0.765902041129
41401.0,0.76423385556
41402.0,0.759099707747
41403.0,0.763650248186
41404.0,0.77089115017
41407.0,0.770267668015
41408.0,0.770505066071
41409.0,0.777484061577
41410.0,0.774173569714
41411.0,0.779787897692
41414.0,0.777816668611
41415.0,0.776849873762
41416.0,0.77660855046
41417.0,0.775073631995
41418.0,0.773365299099
41421.0,0.772857253265
41422.0,0.777877173194
41423.0,0.771188401326
41424.0,0.76601938029
41425.0,0.771604938272
41428.0,0.767489159216
41429.0,0.76502314195
41430.0,0.764175454684
41431.0,0.75789154572
41432.0,0.756401043833
41435.0,0.75789154572
41436.0,0.753324042337
41437.0,0.749821917295
41438.0,0.751907966465
41439.0,0.749625187406
41442.0,0.749203970781
41443.0,0.746686578309
41444.0,0.746045956431
41445.0,0.759013282732
41446.0,0.761237772618
41449.0,0.763679407385
41450.0,0.764847604115
41451.0,0.769082868679
41452.0,0.769053295393
41453.0,0.76931953687
41456.0,0.767135898124
41457.0,0.767194752388
41458.0,0.77089115017
41459.0,0.77438339722
41460.0,0.779149947407
41463.0,0.777332970578
41464.0,0.782105427812
41465.0,0.77775617344
41466.0,0.766812361015
41467.0,0.766078063355
41470.0,0.766430350642
41471.0,0.761179828735
41472.0,0.763737732463
41473.0,0.76385440935
41474.0,0.761063967426
41477.0,0.757948990033
41478.0,0.756515489655
41479.0,0.755486722321
41480.0,0.755543802652
41481.0,0.753891967281
41484.0,0.754517674577
41485.0,0.754660025658
41486.0,0.753097111873
41487.0,0.755657989194
41488.0,0.752841978469
41491.0,0.755287009063
41492.0,0.751343025658
41493.0,0.750807117651
41494.0,0.747077060999
41495.0,0.74897951541
41498.0,0.752247338925
41499.0,0.755486722321
41500.0,0.753778313798
41501.0,0.754631551145
41502.0,0.750018750469
41505.0,0.749035616644
41506.0,0.744795739768
41507.0,0.74755176796
41508.0,0.749344323717
41509.0,0.746073786698
41512.0,0.747691502486
41513.0,0.746630828387
41514.0,0.749597091563
41515.0,0.75617225604
41516.0,0.758380100106
41519.0,0.758236342268
41520.0,0.760051683514
41521.0,0.757719265012
41522.0,0.76225322052
41523.0,0.759993920049
41526.0,0.754546140496
41527.0,0.753778313798
41528.0,0.751794910348
41529.0,0.751399481534
41530.0,0.75417625099
41533.0,0.74892342258
41534.0,0.749119784254
41535.0,0.749175906503
41536.0,0.738416097471
41537.0,0.740219845294
41540.0,0.741152492125
41541.0,0.741152492125
41542.0,0.740329446604
41543.0,0.74178473407
41544.0,0.738470627331
41547.0,0.738743397481
41548.0,0.739344201693
41549.0,0.735808101247
41550.0,0.734025764304
41551.0,0.735537494024
41554.0,0.736838227167
41555.0,0.735483396462
41556.0,0.739836496134
41557.0,0.739508227029
41558.0,0.73732718894
41561.0,0.736051818048
41562.0,0.740548746621
41563.0,0.741207426898
41564.0,0.731850117096
41565.0,0.730166843124
41568.0,0.731234689774
41569.0,0.726031872799
41570.0,0.725557772538
41571.0,0.724453942841
41572.0,0.724952878063
41575.0,0.725399876682
41576.0,0.726242782962
41577.0,0.726163677293
41578.0,0.735564545789
41579.0,0.741427247451
41582.0,0.740165056808
41583.0,0.742142565587
41584.0,0.739234891887
41585.0,0.747244535774
41586.0,0.749091726282
41589.0,0.745851202685
41590.0,0.744186046512
41591.0,0.746018128241
41592.0,0.743024854181
41593.0,0.742142565587
41596.0,0.739371534196
41597.0,0.739371534196
41598.0,0.74274891373
41599.0,0.742859265312
41600.0,0.73939886872
41603.0,0.740384259431
41604.0,0.737435935253
41605.0,0.736675383992
41606.0,0.735321151513
41607.0,0.734457052624
41610.0,0.73765352414
41611.0,0.735970561178
41612.0,0.73765352414
41613.0,0.732252041153
41614.0,0.730780473546
41617.0,0.728889536791
41618.0,0.726137312566
41619.0,0.725136869584
41620.0,0.727087650416
41621.0,0.728305597029
41624.0,0.727061218555
41625.0,0.728305597029
41626.0,0.726612170754
41627.0,0.731609174379
41628.0,0.731502139644
41631.0,0.729580855798
41632.0,0.731689470989
41633.0,0.731689470989
41634.0,0.730326821253
41635.0,0.725821085103
41638.0,0.723877085671
41639.0,0.725715737146
41640.0,0.725715737146
41641.0,0.732144818245
41642.0,0.734564953906
41645.0,0.733003481767
41646.0,0.734942858193
41647.0,0.735267085769
41648.0,0.736078907659
41649.0,0.731421884143
41652.0,0.732412934412
41653.0,0.730593607306
41654.0,0.735591599544
41655.0,0.735213027975
41656.0,0.737599114881
41659.0,0.73727282781
41660.0,0.738307061907
41661.0,0.737218474695
41662.0,0.730967435401
41663.0,0.730700376311
41666.0,0.73134164625
41667.0,0.731850117096
41668.0,0.732896038697
41669.0,0.73727282781
41670.0,0.741537206629
41673.0,0.739727040722
41674.0,0.740165056808
41675.0,0.738961758729
41676.0,0.735321151513
41677.0,0.734295260124
41680.0,0.732734933138
41681.0,0.731181223266
41682.0,0.735916399897
41683.0,0.731743011854
41684.0,0.730673681134
41687.0,0.729793833242
41688.0,0.727219838557
41689.0,0.727087650416
41690.0,0.729261622607
41691.0,0.727537286286
41694.0,0.728517830474
41695.0,0.728146503076
41696.0,0.731689470989
41697.0,0.730914007967
41698.0,0.724034319227
41701.0,0.726031872799
41702.0,0.727669637984
41703.0,0.7278285236
41704.0,0.722543352601
41705.0,0.721396623864
41708.0,0.720487049245
41709.0,0.721162513973
41710.0,0.719165767709
41711.0,0.718003949022
41712.0,0.718132854578
41715.0,0.718029726431
41716.0,0.718752246101
41717.0,0.718933103275
41718.0,0.725505132949
41719.0,0.725557772538
41722.0,0.725505132949
41723.0,0.725821085103
41724.0,0.725399876682
41725.0,0.7278285236
41726.0,0.727140519905
41729.0,0.725557772538
41730.0,0.724926601182
41731.0,0.726321905869
41732.0,0.729048955637
41733.0,0.730273487421
41736.0,0.727696114103
41737.0,0.724926601182
41738.0,0.723353466671
41739.0,0.720409192421
41740.0,0.720072007201
41743.0,0.72382468966
41744.0,0.72337962963
41745.0,0.724296526998
41746.0,0.722778360016
41747.0,0.722778360016
41750.0,0.724427702115
41751.0,0.724821512702
41752.0,0.72309194114
41753.0,0.723615181447
41754.0,0.722673893406
41757.0,0.722308497959
41758.0,0.723719920391
41759.0,0.721214525261
41760.0,0.721214525261
41761.0,0.721214525261
41764.0,0.720538963144
41765.0,0.71772051963
41766.0,0.718261806428
41767.0,0.721344586309
41768.0,0.726929088067
41771.0,0.726981934499
41772.0,0.729580855798
41773.0,0.729368002626
41774.0,0.729048955637
41775.0,0.72968732898
41778.0,0.728889536791
41779.0,0.730166843124
41780.0,0.731823337846
41781.0,0.732252041153
41782.0,0.73359498221
41785.0,0.732520235872
41786.0,0.734510999302
41787.0,0.735429306858
41788.0,0.734457052624
41789.0,0.732842328973
41792.0,0.734888848062
41793.0,0.734187438053
41794.0,0.734133538891
41795.0,0.734484024972
41796.0,0.733191582961
41799.0,0.735672772751
41800.0,0.738252556199
41801.0,0.738934456514
41802.0,0.737925690883
41803.0,0.739180249104
41806.0,0.736892524225
41807.0,0.738334317779
41808.0,0.736811081639
41809.0,0.733568075117
41810.0,0.736621118927
41813.0,0.735699834468
41814.0,0.735483396462
41815.0,0.73348736568
41816.0,0.735862246587
41817.0,0.733110956343
41820.0,0.730380162875
41821.0,0.731020870646
41822.0,0.73235929547
41823.0,0.734753857458
41824.0,0.735889322246
41827.0,0.735510444248
41828.0,0.734537975613
41829.0,0.733110956343
41830.0,0.735240055878
41831.0,0.735348187367
41834.0,0.733837234901
41835.0,0.736946829286
41836.0,0.738797975694
41837.0,0.739754401539
41838.0,0.740219845294
41841.0,0.739617617692
41842.0,0.742528308892
41843.0,0.74274891373
41844.0,0.742445615859
41845.0,0.74443534579
41848.0,0.74407530042
41849.0,0.745656550593
41850.0,0.747467952312
41851.0,0.747384155456
41852.0,0.744657085412
41855.0,0.745184246805
41856.0,0.747971128314
41857.0,0.748699135252
41858.0,0.74897951541
41859.0,0.745462000075
41862.0,0.746965452848
41863.0,0.74864308441
41864.0,0.747356227346
41865.0,0.747356227346
41866.0,0.747216618098
41869.0,0.748306955513
41870.0,0.750807117651
41871.0,0.752587017874
41872.0,0.752728641325
41873.0,0.755772210256
41876.0,0.757661855514
41877.0,0.757374938463
41878.0,0.757403620389
41879.0,0.758984478767
41880.0,0.759186152445
41883.0,0.761208799574
41884.0,0.762049914269
41885.0,0.761179828735
41886.0,0.771218139051
41887.0,0.771694254736
41890.0,0.772290226667
41891.0,0.774323434899
41892.0,0.77420353811
41893.0,0.772737810061
41894.0,0.772916988715
41897.0,0.772887119836
41898.0,0.772648251883
41899.0,0.771634708129
41900.0,0.773874013311
41901.0,0.778785872824
41904.0,0.77984870935
41905.0,0.77739339993
41906.0,0.781311039925
41907.0,0.784467542655
41908.0,0.787649653434
41911.0,0.78823946715
41912.0,0.791608945181
41913.0,0.79393434163
41914.0,0.790295175248
41915.0,0.799264676498
41918.0,0.795608242501
41919.0,0.791828331618
41920.0,0.78823946715
41921.0,0.7866273353
41922.0,0.792016473943
41925.0,0.788612436418
41926.0,0.789421748569
41927.0,0.783729769975
41928.0,0.782442001487
41929.0,0.783238691991
41932.0,0.782442001487
41933.0,0.785576809773
41934.0,0.789484072159
41935.0,0.790607581927
41936.0,0.789359434819
41939.0,0.786689218424
41940.0,0.784498313329
41941.0,0.783637645953
41942.0,0.792298855128
41943.0,0.798148295953
41946.0,0.800993231607
41947.0,0.795450025852
41948.0,0.800736677744
41949.0,0.804084750533
41950.0,0.805542129853
41953.0,0.803632418532
41954.0,0.80473182312
41955.0,0.801474713473
41956.0,0.801635336086
41957.0,0.801314155215
41960.0,0.802793722153
41961.0,0.79798906755
41962.0,0.797416370958
41963.0,0.797416370958
41964.0,0.805607024893
41967.0,0.804084750533
41968.0,0.80092907773
41969.0,0.79818014926
41970.0,0.801185754917
41971.0,0.80214976136
41974.0,0.801506832846
41975.0,0.806289054626
41976.0,0.811589498032
41977.0,0.804052424218
41978.0,0.813206473124
41981.0,0.813570353496
41982.0,0.804926148026
41983.0,0.805379937986
41984.0,0.807591358772
41985.0,0.802439415824
41988.0,0.804990943852
41989.0,0.799392461729
41990.0,0.806809471943
41991.0,0.814365405758
41992.0,0.815427895788
41995.0,0.815827044667
41996.0,0.821254054942
41997.0,0.820378194348
41998.0,0.820378194348
41999.0,0.821658929378
