Date,ON,3M,6M,12M
06/07/2010,0.31500,0.79700,1.06100,1.33100
07/07/2010,0.31625,0.80200,1.06500,1.33400
08/07/2010,0.31125,0.81000,1.07000,1.34000
09/07/2010,0.31375,0.82200,1.08100,1.35100
12/07/2010,0.31625,0.82700,1.08600,1.35600
13/07/2010,0.64250,0.83500,1.09000,1.35800
14/07/2010,0.32125,0.84000,1.09500,1.36300
15/07/2010,0.37500,0.84600,1.10100,1.36900
16/07/2010,0.43375,0.86100,1.11400,1.38000
19/07/2010,0.46125,0.87000,1.12200,1.39000
20/07/2010,0.44250,0.87600,1.12700,1.39300
21/07/2010,0.43125,0.88100,1.13000,1.39800
22/07/2010,0.43000,0.88400,1.13100,1.39900
23/07/2010,0.42875,0.88500,1.13300,1.40200
26/07/2010,0.42875,0.88900,1.13700,1.40700
27/07/2010,0.42125,0.89300,1.14100,1.41300
28/07/2010,0.42125,0.89600,1.14300,1.41600
29/07/2010,0.38125,0.89900,1.14500,1.41900
30/07/2010,0.35625,0.89600,1.14500,1.41700
02/08/2010,0.35000,0.89800,1.14500,1.41800
03/08/2010,0.35000,0.89900,1.14600,1.41900
04/08/2010,0.34438,0.90000,1.14900,1.42100
05/08/2010,0.34375,0.90400,1.15200,1.42500
06/08/2010,0.34313,0.90500,1.15400,1.42800
09/08/2010,0.34313,0.90400,1.15500,1.42700
10/08/2010,0.68750,0.90400,1.15600,1.42800
11/08/2010,0.37625,0.90300,1.15800,1.42700
12/08/2010,0.37125,0.89900,1.15400,1.42300
13/08/2010,0.37625,0.89800,1.15300,1.42300
16/08/2010,0.38250,0.89600,1.15000,1.42100
17/08/2010,0.38000,0.89500,1.14900,1.42100
18/08/2010,0.37375,0.89400,1.14900,1.42300
19/08/2010,0.37000,0.89100,1.14800,1.42400
20/08/2010,0.37125,0.89000,1.14500,1.42000
23/08/2010,0.37000,0.89100,1.14300,1.41800
24/08/2010,0.36875,0.88900,1.14100,1.41700
25/08/2010,0.36375,0.89000,1.13900,1.41700
26/08/2010,0.35969,0.88900,1.13900,1.41700
27/08/2010,0.35969,0.88800,1.13900,1.41700
30/08/2010,0.35969,0.88800,1.13700,1.41500
31/08/2010,0.35750,0.88600,1.13700,1.41400
01/09/2010,0.35250,0.88600,1.13400,1.41100
02/09/2010,0.35000,0.88400,1.13400,1.41300
03/09/2010,0.35125,0.88300,1.13400,1.41400
06/09/2010,0.34750,0.88200,1.13300,1.41300
07/09/2010,0.68750,0.88100,1.13300,1.41200
08/09/2010,0.35625,0.88000,1.13400,1.41300
09/09/2010,0.35375,0.87900,1.13400,1.41500
10/09/2010,0.35375,0.87800,1.13500,1.41800
13/09/2010,0.35500,0.87900,1.13800,1.42000
14/09/2010,0.36313,0.87700,1.13700,1.41900
15/09/2010,0.37875,0.87600,1.13900,1.42200
16/09/2010,0.38938,0.87900,1.13900,1.42500
17/09/2010,0.39313,0.87900,1.14100,1.42700
20/09/2010,0.39438,0.87600,1.13900,1.42700
21/09/2010,0.38938,0.87900,1.13900,1.42800
22/09/2010,0.38188,0.87900,1.13800,1.42500
23/09/2010,0.38000,0.87800,1.13600,1.42200
24/09/2010,0.37750,0.87900,1.13700,1.42200
27/09/2010,0.37000,0.87900,1.13800,1.42200
28/09/2010,0.36625,0.88000,1.14100,1.42400
29/09/2010,0.36125,0.88600,1.14100,1.42500
30/09/2010,0.60625,0.89200,1.14600,1.43300
01/10/2010,0.61875,0.94200,1.18400,1.46400
04/10/2010,0.59000,0.95300,1.19100,1.46800
05/10/2010,0.50250,0.95600,1.19100,1.46800
06/10/2010,0.39500,0.95900,1.19000,1.46800
07/10/2010,0.37250,0.96500,1.19700,1.47200
08/10/2010,0.36375,0.97200,1.20100,1.47300
11/10/2010,0.35750,0.97700,1.20400,1.47400
12/10/2010,0.72625,0.98200,1.20600,1.47500
13/10/2010,0.66375,0.98500,1.20900,1.48000
14/10/2010,0.65875,0.98700,1.21100,1.48000
15/10/2010,0.66500,0.99300,1.21600,1.48600
18/10/2010,0.67750,1.00000,1.22300,1.49200
19/10/2010,0.70250,1.00800,1.23100,1.49900
20/10/2010,0.74625,1.01600,1.23900,1.50600
21/10/2010,0.76000,1.02500,1.24600,1.51400
22/10/2010,0.77000,1.02900,1.25000,1.51900
25/10/2010,0.76125,1.03200,1.25300,1.52100
26/10/2010,0.75875,1.03700,1.25900,1.52900
27/10/2010,0.74875,1.04300,1.26500,1.53700
28/10/2010,0.70875,1.04500,1.26700,1.53800
29/10/2010,0.69250,1.04500,1.26900,1.54000
01/11/2010,0.68250,1.04600,1.26900,1.54000
02/11/2010,0.63750,1.04700,1.27000,1.54200
03/11/2010,0.58125,1.04900,1.27200,1.54400
04/11/2010,0.45000,1.05000,1.27400,1.54400
05/11/2010,0.35750,1.05000,1.27300,1.54300
08/11/2010,0.33500,1.05000,1.27400,1.54500
09/11/2010,0.76625,1.04900,1.27400,1.54600
10/11/2010,0.74500,1.04800,1.27400,1.54600
11/11/2010,0.74000,1.05000,1.27500,1.54600
12/11/2010,0.73125,1.04900,1.27600,1.54600
15/11/2010,0.72625,1.04800,1.27600,1.54600
16/11/2010,0.70250,1.04600,1.27500,1.54500
17/11/2010,0.66125,1.04400,1.27200,1.54400
18/11/2010,0.57250,1.04100,1.26900,1.54100
19/11/2010,0.50000,1.04000,1.26600,1.54000
22/11/2010,0.45250,1.03900,1.26500,1.54000
23/11/2010,0.44375,1.03500,1.26300,1.53600
24/11/2010,0.42250,1.03000,1.26000,1.53100
25/11/2010,0.40000,1.03100,1.26200,1.53300
26/11/2010,0.39250,1.02800,1.26000,1.53100
29/11/2010,0.38875,1.02700,1.26000,1.53200
30/11/2010,0.44875,1.02800,1.26000,1.53000
01/12/2010,0.41125,1.02600,1.25800,1.52800
02/12/2010,0.41000,1.02700,1.25800,1.52800
03/12/2010,0.38375,1.02700,1.25600,1.52600
06/12/2010,0.36375,1.02800,1.25600,1.52400
07/12/2010,0.72000,1.02900,1.25800,1.52500
08/12/2010,0.66375,1.02900,1.25900,1.52600
09/12/2010,0.60125,1.02900,1.25900,1.52800
10/12/2010,0.56875,1.02800,1.25700,1.53000
13/12/2010,0.52875,1.02600,1.25700,1.53300
14/12/2010,0.48625,1.02600,1.25400,1.53000
15/12/2010,0.43000,1.02500,1.25400,1.53100
16/12/2010,0.39250,1.02400,1.25400,1.53300
17/12/2010,0.35375,1.02300,1.25400,1.53300
20/12/2010,0.34750,1.02200,1.25400,1.53300
21/12/2010,0.34750,1.02200,1.25300,1.53300
22/12/2010,0.34375,1.02100,1.25300,1.53400
23/12/2010,0.34250,1.01500,1.24800,1.52600
24/12/2010,0.36750,1.01400,1.24300,1.52100
27/12/2010,0.35875,1.01400,1.24100,1.52000
28/12/2010,0.38000,1.01400,1.24000,1.51900
29/12/2010,0.36125,1.01300,1.23800,1.51700
30/12/2010,0.35125,1.01000,1.23400,1.51400
31/12/2010,0.60625,1.00600,1.22700,1.50700
03/01/2011,0.36625,1.00100,1.22400,1.50400
04/01/2011,0.34875,0.99900,1.22400,1.50400
05/01/2011,0.34750,0.99800,1.22300,1.50400
06/01/2011,0.34250,0.99700,1.22300,1.50600
07/01/2011,0.34125,0.99700,1.22300,1.50500
10/01/2011,0.34000,0.99500,1.22200,1.50600
11/01/2011,0.33750,0.99500,1.22200,1.50500
12/01/2011,0.33375,0.99500,1.22500,1.50800
13/01/2011,0.33500,0.99800,1.22900,1.51300
14/01/2011,0.33313,1.00600,1.24400,1.53600
17/01/2011,0.32875,1.00900,1.24900,1.54400
18/01/2011,0.72250,1.01200,1.25400,1.55200
19/01/2011,0.65875,1.01400,1.25600,1.55600
20/01/2011,0.65500,1.01600,1.26000,1.56200
21/01/2011,0.75750,1.02500,1.27000,1.57800
24/01/2011,0.82125,1.02900,1.27700,1.58600
25/01/2011,0.95375,1.03100,1.27900,1.59100
26/01/2011,1.06875,1.05100,1.29400,1.60500
27/01/2011,0.97500,1.05700,1.30100,1.61500
28/01/2011,0.96125,1.06300,1.30700,1.62500
31/01/2011,1.23125,1.07400,1.31900,1.64400
01/02/2011,1.15625,1.08200,1.33100,1.66000
02/02/2011,0.78125,1.08300,1.33300,1.66600
03/02/2011,0.48125,1.08700,1.34000,1.67800
04/02/2011,0.35125,1.08800,1.34100,1.68200
07/02/2011,0.33125,1.08400,1.33900,1.68400
08/02/2011,0.77875,1.07900,1.33600,1.68300
09/02/2011,1.04375,1.08900,1.35000,1.70000
10/02/2011,0.97125,1.09400,1.35400,1.70800
11/02/2011,0.87250,1.09300,1.35500,1.71400
14/02/2011,0.81250,1.09100,1.35400,1.71600
15/02/2011,0.75000,1.09000,1.35300,1.72000
16/02/2011,0.70000,1.08900,1.35200,1.72500
17/02/2011,0.60375,1.08600,1.35200,1.72100
18/02/2011,0.46875,1.07800,1.34800,1.72100
21/02/2011,0.46375,1.07900,1.35300,1.73100
22/02/2011,0.51500,1.08200,1.36000,1.73900
23/02/2011,0.63750,1.08700,1.36700,1.74800
24/02/2011,0.63625,1.08800,1.37100,1.75200
25/02/2011,0.60000,1.09200,1.37700,1.76500
28/02/2011,0.65125,1.09400,1.37900,1.76700
01/03/2011,0.58625,1.09600,1.38200,1.77300
02/03/2011,0.46125,1.09500,1.38100,1.77500
03/03/2011,0.36375,1.09800,1.38500,1.78000
04/03/2011,0.35375,1.16200,1.47500,1.92400
07/03/2011,0.45375,1.17200,1.48700,1.93800
08/03/2011,0.82500,1.18000,1.49300,1.94600
09/03/2011,0.80000,1.17900,1.49400,1.95000
10/03/2011,0.75125,1.17500,1.49100,1.94900
11/03/2011,0.73000,1.17300,1.48900,1.94400
14/03/2011,0.69000,1.17400,1.48700,1.94000
15/03/2011,0.66875,1.16700,1.47400,1.91300
16/03/2011,0.65625,1.17000,1.47700,1.91500
17/03/2011,0.64625,1.17000,1.47800,1.91300
18/03/2011,0.65000,1.17200,1.47900,1.91600
21/03/2011,0.65125,1.17900,1.48800,1.93000
22/03/2011,0.64375,1.18500,1.49600,1.94500
23/03/2011,0.64375,1.19100,1.50100,1.94900
24/03/2011,0.63500,1.19700,1.50600,1.95300
25/03/2011,0.60125,1.20300,1.51300,1.96200
28/03/2011,0.58125,1.21000,1.52100,1.97100
29/03/2011,0.55625,1.21900,1.53100,1.98000
30/03/2011,0.54563,1.23100,1.54100,1.99200
31/03/2011,0.86063,1.23900,1.54600,1.99600
01/04/2011,0.56875,1.24900,1.55600,2.01300
04/04/2011,0.55125,1.25500,1.56300,2.02100
05/04/2011,0.54563,1.26200,1.56800,2.02500
06/04/2011,0.54375,1.26900,1.57600,2.03300
07/04/2011,0.51938,1.28000,1.58500,2.04200
08/04/2011,0.51313,1.29400,1.59900,2.05700
11/04/2011,0.51625,1.31100,1.61200,2.08300
12/04/2011,0.82500,1.32000,1.62100,2.09300
13/04/2011,1.09063,1.32700,1.62600,2.09900
14/04/2011,1.08500,1.33200,1.62900,2.10200
15/04/2011,1.08875,1.33200,1.63100,2.10400
18/04/2011,1.09000,1.33800,1.63500,2.10600
19/04/2011,1.09625,1.34300,1.63900,2.10800
20/04/2011,1.21875,1.34900,1.64900,2.11800
21/04/2011,1.42250,1.35600,1.65500,2.12600
26/04/2011,1.28250,1.36100,1.65700,2.11800
27/04/2011,1.27625,1.36500,1.66100,2.11800
28/04/2011,1.28750,1.37500,1.66900,2.12800
29/04/2011,1.43375,1.38500,1.67500,2.13200
02/05/2011,1.31625,1.39500,1.68200,2.13900
03/05/2011,1.30750,1.40200,1.68800,2.14300
04/05/2011,1.07625,1.41500,1.70000,2.15700
05/05/2011,0.88000,1.42400,1.71300,2.17300
06/05/2011,0.61250,1.41900,1.70300,2.15200
09/05/2011,0.60000,1.42300,1.70500,2.15100
10/05/2011,1.05000,1.42600,1.70600,2.15000
11/05/2011,1.00250,1.42000,1.70100,2.14100
12/05/2011,1.01750,1.42000,1.69900,2.13600
13/05/2011,1.07125,1.42500,1.70300,2.14100
16/05/2011,1.09875,1.42600,1.70700,2.14500
17/05/2011,1.10375,1.42800,1.71000,2.14900
18/05/2011,1.13250,1.43100,1.71300,2.15300
19/05/2011,1.14875,1.43400,1.71700,2.15700
20/05/2011,1.15125,1.43500,1.72000,2.15900
23/05/2011,1.14875,1.43400,1.71600,2.15000
24/05/2011,1.14750,1.43400,1.71600,2.15000
25/05/2011,1.13875,1.43500,1.71400,2.14400
26/05/2011,1.05500,1.43300,1.71200,2.14200
27/05/2011,0.93250,1.43000,1.70800,2.13500
30/05/2011,0.86375,1.43000,1.70500,2.13200
31/05/2011,0.91000,1.43300,1.71200,2.13800
01/06/2011,0.84500,1.43400,1.71400,2.13700
02/06/2011,0.87250,1.43500,1.71400,2.13700
03/06/2011,0.89500,1.43600,1.71600,2.13900
06/06/2011,0.89250,1.43800,1.71900,2.14000
07/06/2011,0.89375,1.44300,1.72400,2.14100
08/06/2011,1.07875,1.45200,1.73300,2.15100
09/06/2011,1.36000,1.46400,1.74100,2.15700
10/06/2011,1.70750,1.46900,1.73900,2.14500
13/06/2011,1.46125,1.47100,1.73900,2.13900
14/06/2011,1.27250,1.47700,1.74100,2.13700
15/06/2011,1.21125,1.48500,1.74800,2.14100
16/06/2011,1.25750,1.49400,1.75200,2.14000
17/06/2011,1.29250,1.50200,1.75900,2.14200
20/06/2011,1.30875,1.51000,1.76400,2.14400
21/06/2011,1.28500,1.52000,1.77000,2.14600
22/06/2011,1.08750,1.52600,1.77200,2.14800
23/06/2011,0.92500,1.52600,1.77100,2.14700
24/06/2011,0.87500,1.52800,1.76900,2.14500
27/06/2011,0.83250,1.52400,1.76400,2.14000
28/06/2011,0.83313,1.53100,1.77000,2.14300
29/06/2011,0.92500,1.53700,1.77700,2.15000
30/06/2011,1.78000,1.54700,1.78800,2.16200
01/07/2011,0.90000,1.55600,1.79700,2.17200
04/07/2011,0.84625,1.56300,1.80300,2.18000
05/07/2011,0.67250,1.56800,1.81000,2.18700
06/07/2011,0.59000,1.56900,1.81400,2.18900
07/07/2011,0.57625,1.58300,1.82300,2.19500
08/07/2011,0.57375,1.59300,1.83100,2.20100
11/07/2011,0.57125,1.60100,1.83100,2.19500
12/07/2011,1.06875,1.59900,1.81800,2.17800
13/07/2011,1.42250,1.60500,1.81800,2.17700
14/07/2011,1.41000,1.60600,1.81700,2.17600
15/07/2011,1.40250,1.60800,1.81400,2.17100
18/07/2011,1.40750,1.60800,1.81200,2.16900
19/07/2011,1.37625,1.60900,1.81300,2.16900
20/07/2011,1.09750,1.60400,1.81000,2.17000
21/07/2011,0.99125,1.60800,1.81700,2.17700
22/07/2011,0.94500,1.61100,1.82400,2.19200
25/07/2011,0.92125,1.61300,1.82700,2.19300
26/07/2011,0.93625,1.61500,1.83100,2.19400
27/07/2011,0.88875,1.61200,1.82800,2.19000
28/07/2011,0.85125,1.61000,1.82400,2.18300
29/07/2011,0.94500,1.60900,1.82100,2.17800
01/08/2011,0.86250,1.60900,1.82000,2.17700
02/08/2011,0.83750,1.60500,1.81600,2.17500
03/08/2011,0.82125,1.60100,1.81200,2.17200
04/08/2011,0.81750,1.60200,1.81200,2.17300
05/08/2011,0.81500,1.56400,1.76400,2.10600
08/08/2011,0.81375,1.56000,1.76000,2.10200
09/08/2011,1.18875,1.55500,1.74500,2.08600
10/08/2011,0.98750,1.54500,1.74100,2.08300
11/08/2011,0.87250,1.53500,1.72600,2.06300
12/08/2011,0.85250,1.53500,1.73000,2.06700
15/08/2011,0.84500,1.53800,1.74000,2.07800
16/08/2011,0.84250,1.53600,1.74100,2.08000
17/08/2011,0.83813,1.53500,1.74000,2.07800
18/08/2011,0.83125,1.53500,1.73700,2.07300
19/08/2011,0.83125,1.53300,1.73000,2.06600
22/08/2011,0.83375,1.53400,1.73400,2.07000
23/08/2011,0.83500,1.53600,1.73900,2.07500
24/08/2011,0.84000,1.53900,1.74300,2.07900
25/08/2011,0.84125,1.53900,1.74500,2.08500
26/08/2011,0.83688,1.54000,1.74400,2.08300
29/08/2011,0.83688,1.54000,1.74500,2.08400
30/08/2011,0.83625,1.54000,1.74700,2.08500
31/08/2011,0.86875,1.54200,1.74900,2.08900
01/09/2011,0.83750,1.54300,1.74800,2.08900
02/09/2011,0.83563,1.54100,1.74400,2.08300
05/09/2011,0.83438,1.53700,1.73400,2.07100
06/09/2011,0.83125,1.53400,1.73200,2.06600
07/09/2011,0.83188,1.53200,1.73100,2.06700
08/09/2011,0.82938,1.53200,1.73200,2.06700
09/09/2011,0.82500,1.53000,1.72800,2.05900
12/09/2011,0.81625,1.52700,1.72300,2.05100
13/09/2011,1.16125,1.52800,1.72400,2.05200
14/09/2011,0.85625,1.52900,1.72900,2.05800
15/09/2011,0.85750,1.53100,1.73400,2.06600
16/09/2011,0.93000,1.53500,1.73600,2.06800
19/09/2011,0.96250,1.53600,1.73500,2.06400
20/09/2011,0.94375,1.53700,1.73700,2.06500
21/09/2011,0.91875,1.53700,1.73600,2.06500
22/09/2011,0.91250,1.53600,1.73400,2.06000
23/09/2011,0.91000,1.53700,1.73500,2.06000
26/09/2011,0.91000,1.53500,1.73200,2.05700
27/09/2011,0.91000,1.53700,1.73800,2.06400
28/09/2011,0.90750,1.54400,1.74600,2.07500
29/09/2011,0.90375,1.55000,1.75000,2.08100
30/09/2011,1.27500,1.55400,1.75300,2.08400
03/10/2011,0.89250,1.55700,1.75700,2.08500
04/10/2011,0.88000,1.55700,1.75600,2.08300
05/10/2011,0.86125,1.55800,1.75800,2.08300
06/10/2011,0.85625,1.55600,1.75500,2.08200
07/10/2011,0.84875,1.56600,1.76500,2.10000
10/10/2011,0.85000,1.56700,1.76800,2.10200
11/10/2011,1.14750,1.57000,1.77100,2.10600
12/10/2011,0.91000,1.57100,1.77400,2.10900
13/10/2011,0.88125,1.57200,1.77500,2.11100
14/10/2011,0.87875,1.57400,1.77700,2.11500
17/10/2011,0.86875,1.57800,1.78200,2.12200
18/10/2011,0.85875,1.57900,1.78000,2.11700
19/10/2011,0.85625,1.58200,1.78300,2.12200
20/10/2011,0.85500,1.58400,1.78500,2.12300
21/10/2011,0.85625,1.58500,1.78500,2.12200
24/10/2011,0.85500,1.58800,1.78500,2.12100
25/10/2011,0.85500,1.58800,1.78800,2.12400
26/10/2011,0.85500,1.58800,1.78500,2.11700
27/10/2011,0.85000,1.59000,1.78800,2.11900
28/10/2011,0.84625,1.59200,1.79300,2.12900
31/10/2011,0.87250,1.59100,1.78800,2.12100
01/11/2011,0.84000,1.58500,1.78200,2.11100
02/11/2011,0.83875,1.58400,1.78000,2.10900
03/11/2011,0.83000,1.58000,1.77600,2.10500
04/11/2011,0.82625,1.48800,1.70100,2.04400
07/11/2011,0.82000,1.47600,1.69500,2.03900
08/11/2011,1.08500,1.47400,1.69200,2.04000
09/11/2011,0.66625,1.47000,1.69100,2.03600
10/11/2011,0.66125,1.46400,1.68900,2.03300
11/11/2011,0.65625,1.46200,1.68800,2.03200
14/11/2011,0.64875,1.45900,1.68500,2.02600
15/11/2011,0.64500,1.45700,1.68500,2.02200
16/11/2011,0.64438,1.45800,1.68600,2.02100
17/11/2011,0.64188,1.46000,1.69000,2.02400
18/11/2011,0.63688,1.46500,1.69400,2.03100
21/11/2011,0.63563,1.46700,1.69400,2.02900
22/11/2011,0.63438,1.46700,1.69500,2.03000
23/11/2011,0.62938,1.47100,1.69800,2.03300
24/11/2011,0.62438,1.47400,1.70200,2.03800
25/11/2011,0.62438,1.47500,1.70500,2.04200
28/11/2011,0.62313,1.47700,1.70700,2.04400
29/11/2011,0.62188,1.47700,1.70600,2.04200
30/11/2011,0.64438,1.47300,1.70100,2.03500
01/12/2011,0.62938,1.46900,1.69700,2.03000
02/12/2011,0.62563,1.46900,1.69900,2.03300
05/12/2011,0.61643,1.47000,1.70300,2.03600
06/12/2011,0.61929,1.47200,1.70500,2.04000
07/12/2011,0.62214,1.47200,1.70300,2.03900
08/12/2011,0.62071,1.47000,1.70100,2.03400
09/12/2011,0.60643,1.43700,1.67500,2.01200
12/12/2011,0.59357,1.43000,1.67500,2.00800
13/12/2011,0.89214,1.42600,1.67300,2.00800
14/12/2011,0.44786,1.42300,1.66900,2.00500
15/12/2011,0.43643,1.41900,1.66700,2.00100
16/12/2011,0.42429,1.41700,1.66700,2.00100
19/12/2011,0.41643,1.41800,1.66800,2.00200
20/12/2011,0.41143,1.41800,1.66700,2.00000
21/12/2011,0.40571,1.41600,1.66600,1.99700
22/12/2011,0.39929,1.41000,1.66200,1.99500
23/12/2011,0.37643,1.40400,1.65800,1.98800
27/12/2011,0.37071,1.39600,1.64800,1.97600
28/12/2011,0.35929,1.38700,1.64000,1.96700
29/12/2011,0.35000,1.36900,1.62500,1.95500
30/12/2011,0.43214,1.35600,1.61700,1.94700
02/01/2012,0.35214,1.34300,1.60600,1.93700
03/01/2012,0.34571,1.33300,1.59800,1.93000
04/01/2012,0.33714,1.31900,1.58600,1.91800
05/01/2012,0.31429,1.30300,1.57300,1.90300
06/01/2012,0.30286,1.28800,1.56000,1.89000
09/01/2012,0.29857,1.27600,1.55300,1.88200
10/01/2012,0.29143,1.26700,1.54500,1.87500
11/01/2012,0.28857,1.25700,1.53800,1.86800
12/01/2012,0.28857,1.24500,1.52700,1.85600
13/01/2012,0.28643,1.23100,1.51400,1.84200
16/01/2012,0.28429,1.22200,1.50100,1.83200
17/01/2012,0.28714,1.21300,1.49400,1.82600
18/01/2012,0.29000,1.20400,1.48600,1.81800
19/01/2012,0.28571,1.19500,1.48000,1.81200
20/01/2012,0.28429,1.18200,1.47100,1.80400
23/01/2012,0.28429,1.16800,1.46000,1.79300
24/01/2012,0.28429,1.15800,1.45100,1.78400
25/01/2012,0.28286,1.14900,1.44600,1.77900
26/01/2012,0.28286,1.14200,1.43900,1.77300
27/01/2012,0.28286,1.13800,1.43300,1.76800
30/01/2012,0.28286,1.13100,1.42500,1.76200
31/01/2012,0.28286,1.12500,1.41800,1.75400
01/02/2012,0.28286,1.11500,1.40900,1.74500
02/02/2012,0.28286,1.10800,1.40100,1.73700
03/02/2012,0.28286,1.10200,1.39600,1.73200
06/02/2012,0.28143,1.09400,1.39100,1.72500
07/02/2012,0.28143,1.08600,1.38500,1.71700
08/02/2012,0.28143,1.07700,1.37700,1.71000
09/02/2012,0.28143,1.07000,1.37000,1.70200
10/02/2012,0.28143,1.06300,1.36500,1.69700
13/02/2012,0.28143,1.05700,1.35900,1.69100
14/02/2012,0.28143,1.05100,1.35200,1.68400
15/02/2012,0.28143,1.04500,1.34500,1.67500
16/02/2012,0.28071,1.04100,1.33900,1.66900
17/02/2012,0.28071,1.03600,1.33400,1.66400
20/02/2012,0.27929,1.03100,1.32800,1.65800
21/02/2012,0.27929,1.02600,1.32100,1.65200
22/02/2012,0.27929,1.02100,1.31500,1.64800
23/02/2012,0.27929,1.01400,1.30900,1.64200
24/02/2012,0.27929,1.00600,1.30100,1.63600
27/02/2012,0.27929,0.99700,1.29200,1.62700
28/02/2012,0.27929,0.99100,1.28500,1.62000
29/02/2012,0.27643,0.98300,1.27900,1.61400
01/03/2012,0.27000,0.96700,1.26700,1.59900
02/03/2012,0.26571,0.94800,1.25400,1.58400
05/03/2012,0.26357,0.93400,1.24200,1.57200
06/03/2012,0.26286,0.92000,1.22900,1.56100
07/03/2012,0.26214,0.91100,1.22100,1.55200
08/03/2012,0.26214,0.90200,1.21300,1.54400
09/03/2012,0.26214,0.89400,1.20300,1.53500
12/03/2012,0.26214,0.88400,1.19300,1.52700
13/03/2012,0.26357,0.87600,1.18300,1.51900
14/03/2012,0.26357,0.87100,1.17700,1.51300
15/03/2012,0.26357,0.86200,1.16800,1.50500
16/03/2012,0.26357,0.85300,1.15800,1.49500
19/03/2012,0.26357,0.84200,1.14600,1.48500
20/03/2012,0.26357,0.83200,1.13600,1.47400
21/03/2012,0.26357,0.82400,1.12700,1.46400
22/03/2012,0.26357,0.81700,1.12000,1.45500
23/03/2012,0.26357,0.80800,1.11200,1.44800
26/03/2012,0.26214,0.80000,1.10300,1.44000
27/03/2012,0.26071,0.79400,1.09700,1.43300
28/03/2012,0.26214,0.78700,1.09000,1.42600
29/03/2012,0.26214,0.78300,1.08400,1.42000
30/03/2012,0.27714,0.77700,1.07800,1.41600
02/04/2012,0.25929,0.77100,1.07200,1.41000
03/04/2012,0.25929,0.77000,1.07000,1.40700
04/04/2012,0.26143,0.76800,1.06700,1.40500
05/04/2012,0.26357,0.76600,1.06400,1.40200
10/04/2012,0.26357,0.76400,1.06100,1.39800
11/04/2012,0.26071,0.76000,1.05700,1.39300
12/04/2012,0.25929,0.75700,1.05300,1.38700
13/04/2012,0.25857,0.75300,1.04800,1.38100
16/04/2012,0.25786,0.75000,1.04400,1.37500
17/04/2012,0.25786,0.74600,1.04100,1.37200
18/04/2012,0.25786,0.74100,1.03800,1.36400
19/04/2012,0.25786,0.73700,1.03300,1.35700
20/04/2012,0.25786,0.73400,1.02900,1.35200
23/04/2012,0.25786,0.73100,1.02700,1.34800
24/04/2012,0.25786,0.72700,1.02400,1.34200
25/04/2012,0.25786,0.72400,1.01800,1.33500
26/04/2012,0.25500,0.72000,1.01300,1.32900
27/04/2012,0.25500,0.71500,1.00700,1.32100
30/04/2012,0.25786,0.70800,0.99800,1.31100
02/05/2012,0.25500,0.70400,0.99200,1.30300
03/05/2012,0.25500,0.70000,0.98800,1.29500
04/05/2012,0.25500,0.69700,0.98500,1.28800
07/05/2012,0.25500,0.69300,0.98200,1.28400
08/05/2012,0.25357,0.69200,0.98000,1.28100
09/05/2012,0.25357,0.69100,0.97800,1.27700
10/05/2012,0.25357,0.69000,0.97700,1.27600
11/05/2012,0.25357,0.69000,0.97700,1.27600
14/05/2012,0.25357,0.68900,0.97800,1.27600
15/05/2012,0.25357,0.68700,0.97500,1.27200
16/05/2012,0.25357,0.68500,0.97400,1.26800
17/05/2012,0.25357,0.68600,0.97500,1.26700
18/05/2012,0.25357,0.68400,0.97200,1.26500
21/05/2012,0.25357,0.68200,0.96900,1.26400
22/05/2012,0.25643,0.68100,0.96600,1.25900
23/05/2012,0.25786,0.68000,0.96400,1.25500
24/05/2012,0.25750,0.67700,0.96000,1.25000
25/05/2012,0.25750,0.67500,0.95600,1.24600
28/05/2012,0.25750,0.67300,0.95400,1.24200
29/05/2012,0.25750,0.67300,0.95100,1.24000
30/05/2012,0.25750,0.67100,0.94900,1.23700
31/05/2012,0.25750,0.66800,0.94600,1.23200
01/06/2012,0.25750,0.66500,0.94300,1.22800
04/06/2012,0.26036,0.66400,0.94100,1.22400
05/06/2012,0.26036,0.66300,0.94000,1.22300
06/06/2012,0.26036,0.66300,0.93900,1.22100
07/06/2012,0.26036,0.66300,0.94000,1.22300
08/06/2012,0.26036,0.66300,0.93900,1.22200
11/06/2012,0.26036,0.66100,0.93700,1.22200
12/06/2012,0.25893,0.66100,0.93700,1.22300
13/06/2012,0.26036,0.66200,0.93900,1.22400
14/06/2012,0.26036,0.66300,0.94100,1.22600
15/06/2012,0.26036,0.66200,0.93900,1.22600
18/06/2012,0.26036,0.65900,0.93400,1.22100
19/06/2012,0.26036,0.65700,0.93000,1.21400
20/06/2012,0.26179,0.65700,0.93000,1.21400
21/06/2012,0.26179,0.65500,0.92900,1.21400
22/06/2012,0.26179,0.65400,0.92800,1.21200
25/06/2012,0.26179,0.65300,0.92600,1.21200
26/06/2012,0.26179,0.65300,0.92800,1.21300
27/06/2012,0.26179,0.65200,0.92600,1.21200
28/06/2012,0.26179,0.65300,0.92900,1.21300
29/06/2012,0.26250,0.65300,0.93000,1.21300
02/07/2012,0.26036,0.65200,0.92800,1.21300
03/07/2012,0.25429,0.65000,0.92600,1.21000
04/07/2012,0.25000,0.64500,0.92300,1.20600
05/07/2012,0.25000,0.64100,0.92000,1.20200
